,num__Age,num__Weight (kg),num__Height (m),num__Max_BPM,num__Avg_BPM,num__Resting_BPM,num__Session_Duration (hours),num__Fat_Percentage,num__Water_Intake (liters),num__Workout_Frequency (days/week),num__Experience_Level,num__BMI,cat__Gender_Female,cat__Gender_Male,cat__Workout_Type_Cardio,cat__Workout_Type_HIIT,cat__Workout_Type_Strength,cat__Workout_Type_Yoga
850,0.758885337243483,-0.1459781974861834,-0.9698352432704032,0.9633699568348055,1.583512164894879,-1.2309174361756978,0.2582976004467331,0.14722967791994604,-1.0402654086732233,0.7486544926707626,0.2688981400477414,0.4929790116959068,1.0,0.0,0.0,0.0,1.0,0.0
423,0.346723532008001,1.2255372532339173,0.9538687575872518,0.5290685942786195,0.9581257885459235,0.2512702210716218,0.07797207938719151,0.40521078193683263,1.2923022679787006,-1.4749833046455783,-1.0975434287662913,0.6711801859393671,0.0,1.0,0.0,0.0,0.0,1.0
228,1.5007765866673504,-0.17668376727842416,-1.2776278834076282,-1.0344163109236497,-0.3621343393018711,0.790247550979738,0.588894389055892,0.6309442479516091,-1.7067133162880583,0.7486544926707626,0.2688981400477414,0.6936715962807746,1.0,0.0,0.0,1.0,0.0,0.0
456,1.253479503526061,2.7608157428459696,1.6464021978960064,1.658252136924703,-0.7790585902011746,1.4639692133648832,0.2883518539566567,0.5342013339452762,0.4592423834601564,-0.3631644059874078,0.2688981400477414,1.6106290948150852,0.0,1.0,0.0,0.0,1.0,0.0
713,-0.8897618836984447,0.6574842120774576,0.4921797973814142,0.1816275042336708,-0.3621343393018711,-0.9614287712216396,0.2883518539566567,0.5825727909484426,-0.5404294779620968,0.7486544926707626,0.2688981400477414,0.40301337033027645,0.0,1.0,1.0,0.0,0.0,0.0
212,0.5940206151492902,-0.7140312386426425,-1.508472363510547,1.3976713193909913,-0.22315958900210323,-0.018218443882436312,1.7309560224329879,-1.0943043851613228,0.12601842965273913,0.7486544926707626,1.6353397088617743,0.11062503589197807,1.0,0.0,1.0,0.0,0.0,0.0
79,-0.5600324395100591,-0.5246802249238226,-1.1237315633390157,0.268487776744908,-0.5705964647515228,-1.0961731036986686,1.8511730364726824,-1.3845331271803203,0.12601842965273913,1.860473391328933,1.6353397088617743,0.10024438496517417,1.0,0.0,0.0,1.0,0.0,0.0
148,-1.3019236889339265,0.5704850976661078,0.5691279574157204,0.4422083217673824,1.305562664295343,-0.8266844387446106,-1.6651746241883756,0.6631918859537198,0.7924663372675744,-0.3631644059874078,-1.0975434287662913,0.2611444743306285,0.0,1.0,0.0,0.0,1.0,0.0
306,0.5115882541021938,0.48348598325475867,-0.8928870832360969,-1.3818574009685984,-0.15367221385221932,-0.9614287712216396,-0.3427874697517388,0.7760586189611077,-0.7070414548658052,0.7486544926707626,0.2688981400477414,1.2559568548159645,0.0,1.0,1.0,0.0,0.0,0.0
477,1.006182420384772,-0.2943884514820147,-1.1237315633390157,-1.3818574009685984,-0.9875207156508264,0.38601455354865083,-1.1843065680295985,0.9856682659748285,-0.5404294779620968,-0.3631644059874078,-1.0975434287662913,0.4116639127692795,1.0,0.0,0.0,1.0,0.0,0.0
866,-0.5600324395100591,-0.7856775681578716,-1.200679723373322,-0.8606957659011755,1.6529995400447628,1.3292248808878542,1.189979459254363,-1.5296474981898194,0.12601842965273913,0.7486544926707626,1.6353397088617743,-0.20425470888772834,1.0,0.0,0.0,1.0,0.0,0.0
899,-1.631653133122312,-0.31997642630888223,-1.1237315633390157,-0.8606957659011755,-1.5434197168498978,-0.6919401062675815,0.6189486425658156,0.11498203991783472,-1.2068773855769321,-0.3631644059874078,0.2688981400477414,0.37706174301326795,1.0,0.0,1.0,0.0,0.0,0.0
909,-0.8897618836984447,-0.6986784537465222,2.108091158101844,1.5713918644134657,-0.5705964647515228,0.38601455354865083,0.1981890934268859,0.48582987694210983,0.6258543603638654,0.7486544926707626,0.2688981400477414,-1.6558157301524188,0.0,1.0,0.0,0.0,1.0,0.0
534,1.4183442256202539,0.6472490221467103,-0.738990763167486,0.35534804925614516,-0.15367221385221932,-1.3656617686527268,-0.7334927653807449,-0.8040756431423249,0.4592423834601564,0.7486544926707626,0.2688981400477414,1.3320816282791905,0.0,1.0,0.0,1.0,0.0,0.0
590,0.5115882541021938,0.053608006163383695,0.18438715724418914,0.35534804925614516,0.3327394121969682,-1.6351504336067848,-0.3427874697517388,0.2278487729252232,-1.0402654086732233,0.7486544926707626,0.2688981400477414,-0.05200516196127709,1.0,0.0,0.0,0.0,0.0,1.0
411,0.346723532008001,-1.497023268344789,-0.5081462830645672,-0.6001149483674638,-0.6400838399014068,-1.2309174361756978,-1.5750118636586048,1.4048875600022694,-1.2068773855769321,-1.4749833046455783,-1.0975434287662913,-1.4949156407869646,1.0,0.0,0.0,0.0,0.0,1.0
0,1.4183442256202539,0.8366000358655303,-0.1234054828930359,0.00790695921119644,0.9581257885459235,-0.2877071088364944,1.3101964732940576,-2.029485887222538,1.4589142448824097,0.7486544926707626,1.6353397088617743,1.0483438362798945,0.0,1.0,0.0,0.0,0.0,1.0
531,1.1710471424789648,-0.9545582020151976,0.10743899720988288,-0.6001149483674638,0.8886384133960396,-1.0961731036986686,0.34846036097650385,1.1307826369843277,-1.3734893624806408,-0.3631644059874078,0.2688981400477414,-1.1315928583488415,1.0,0.0,0.0,0.0,1.0,0.0
321,0.9237500593376756,-0.8470887077423538,-1.3545760434419345,-0.4263944033449895,-1.4739323417000139,0.38601455354865083,1.7910645294528351,-1.0781805661602673,0.12601842965273913,0.7486544926707626,1.6353397088617743,-0.18695362400972287,1.0,0.0,0.0,0.0,1.0,0.0
516,1.5832089477144466,0.1457247155401067,-0.2773018029616484,-0.4263944033449895,1.305562664295343,-1.2309174361756978,0.07797207938719151,1.2275255509906595,-0.5404294779620968,0.7486544926707626,0.2688981400477414,0.3545703326718605,1.0,0.0,0.0,0.0,1.0,0.0
523,0.758885337243483,-0.7754423782271248,-1.6623686835791596,0.4422083217673824,-1.1959828411004783,-1.3656617686527268,0.34846036097650385,1.1146588179832722,-0.8736534317695142,0.7486544926707626,0.2688981400477414,0.1331164462333855,1.0,0.0,0.0,1.0,0.0,0.0
596,-0.06543827322748087,-1.1387916207686435,-1.6623686835791596,-0.07895331330004074,0.12427728674731639,0.38601455354865083,-0.012190681142579271,1.1952779129885494,-0.20720552415467888,-0.3631644059874078,-1.0975434287662913,-0.40494729347259617,1.0,0.0,0.0,1.0,0.0,0.0
172,-0.5600324395100591,0.8161296560040368,1.1847132376901688,-0.6001149483674638,-0.014697463552451464,0.2512702210716218,0.7992741636253571,-2.1907240772330923,1.4589142448824097,1.860473391328933,1.6353397088617743,0.1261960122821833,0.0,1.0,1.0,0.0,0.0,0.0
125,-0.5600324395100591,0.3401933242242999,-0.8159389232017906,1.3108110468797542,-1.2654702162503622,0.9249918834567671,0.07797207938719151,0.7115633429568863,0.7924663372675744,-0.3631644059874078,-1.0975434287662913,1.0050911240848799,0.0,1.0,0.0,0.0,0.0,1.0
370,-1.3019236889339265,1.7935902943903765,1.6464021978960064,1.5713918644134657,-1.6129070919997817,1.4639692133648832,0.2883518539566567,-0.2719896161074955,0.4592423834601564,-1.4749833046455783,-1.0975434287662913,0.7421146339391912,0.0,1.0,0.0,1.0,0.0,0.0
634,0.4291558930550974,1.159008518684061,0.8769205975529455,-0.8606957659011755,-1.6129070919997817,0.655503218502709,0.017863572367344326,0.13110585891889037,0.7924663372675744,0.7486544926707626,0.2688981400477414,0.6573393180369628,0.0,1.0,0.0,1.0,0.0,0.0
877,0.346723532008001,-0.37115237596261735,-0.5081462830645672,0.9633699568348055,-0.7790585902011746,0.9249918834567671,1.8812272899826052,-0.8685709191465464,0.12601842965273913,0.7486544926707626,1.6353397088617743,-0.11428906752209803,1.0,0.0,0.0,0.0,0.0,1.0
913,1.0886147814318685,0.6574842120774576,0.9538687575872518,0.7896494118123311,0.6106889127965038,-1.6351504336067848,-0.19251620220212085,-0.28811343510855114,0.9590783141712834,-1.4749833046455783,-1.0975434287662913,0.11062503589197807,0.0,1.0,1.0,0.0,0.0,0.0
181,1.253479503526061,0.5960730724929753,1.030816917621558,-1.0344163109236497,-0.08418483870233538,-0.8266844387446106,0.8593826706452043,-2.0617335252246485,1.4589142448824097,1.860473391328933,1.6353397088617743,0.003358309648341664,0.0,1.0,0.0,1.0,0.0,0.0
274,1.1710471424789648,-0.8010303530539923,0.4921797973814142,1.13709050185728,-0.15367221385221932,-0.42245144131352347,0.7992741636253571,-1.4006569461813758,0.12601842965273913,1.860473391328933,1.6353397088617743,-1.1367831838122435,1.0,0.0,0.0,0.0,1.0,0.0
869,1.3359118645731576,-1.159262000630138,0.2613353172784954,1.223950774368517,1.2360752891454592,1.4639692133648832,0.07797207938719151,0.8566777139663849,-1.0402654086732233,-1.4749833046455783,-1.0975434287662913,-1.4222510842993399,1.0,0.0,0.0,0.0,1.0,0.0
69,0.09942644886671188,1.7680023195635088,-0.5850944430988735,-1.5555779459910728,1.305562664295343,1.5987135458419124,0.1981890934268859,-0.6750850911338814,1.6255262217861186,0.7486544926707626,0.2688981400477414,2.5916006073980156,0.0,1.0,0.0,1.0,0.0,0.0
131,1.4183442256202539,-0.8368535178116067,1.4925058778273939,0.09476723172243362,-0.5011090896016389,-0.018218443882436312,-1.7252831312082226,0.6793157049547749,0.9590783141712834,-0.3631644059874078,-1.0975434287662913,-1.567580197274589,0.0,1.0,0.0,0.0,1.0,0.0
300,0.9237500593376756,0.7905416811771692,-0.9698352432704032,0.1816275042336708,-1.4739323417000139,0.655503218502709,-1.4547948496189105,-0.3203610731106619,0.7924663372675744,-1.4749833046455783,-1.0975434287662913,1.7300065804733251,0.0,1.0,0.0,0.0,1.0,0.0
394,0.09942644886671188,1.1078325690303261,1.5694540378617001,0.7027891393010939,0.9581257885459235,-0.2877071088364944,0.3785146144864268,-0.49772308212227134,-1.0402654086732233,-0.3631644059874078,-1.0975434287662913,0.17117883296499817,0.0,1.0,1.0,0.0,0.0,0.0
326,0.758885337243483,-0.15109579245155663,0.10743899720988288,-1.7292984910135474,1.6529995400447628,-0.5571957737905525,0.6790571495856628,0.7760586189611077,-0.5404294779620968,-0.3631644059874078,0.2688981400477414,-0.23366655318033858,0.0,1.0,0.0,1.0,0.0,0.0
144,0.016994087819615505,-0.5093274400277022,-0.6620426031331798,1.3108110468797542,-1.1264954659505944,-1.0961731036986686,-0.8537097794204392,0.3729631439347219,0.9590783141712834,-0.3631644059874078,-1.0975434287662913,-0.18868373249752313,0.0,1.0,1.0,0.0,0.0,0.0
904,-1.7140854941694084,-0.2585652867244,0.18438715724418914,-0.8606957659011755,-1.4739323417000139,-0.15296277635946537,-0.94387253995021,0.260096410927334,-1.54010133938435,-1.4749833046455783,-1.0975434287662913,-0.398026859521394,1.0,0.0,0.0,0.0,0.0,1.0
135,1.253479503526061,0.724012946627313,1.7233503579303127,1.3108110468797542,-0.22315958900210323,0.2512702210716218,-0.25262470922196806,0.4374584199389434,1.2923022679787006,-1.4749833046455783,-1.0975434287662913,-0.2596181804973471,0.0,1.0,0.0,0.0,0.0,1.0
381,1.0886147814318685,1.681003205152159,2.031142998067538,0.6159288667898567,-0.9180333405009424,0.655503218502709,-0.9739267934601333,-0.1913705211022183,-1.0402654086732233,-1.4749833046455783,-1.0975434287662913,0.4012832618424762,0.0,1.0,1.0,0.0,0.0,0.0
164,-1.3019236889339265,0.45789800842789113,0.5691279574157204,-0.16581358581127792,-1.1959828411004783,-0.42245144131352347,0.8894369241551279,-2.3358384482425913,1.4589142448824097,0.7486544926707626,1.6353397088617743,0.1434970971601888,0.0,1.0,1.0,0.0,0.0,0.0
28,0.5115882541021938,0.6626018070428314,1.030816917621558,0.5290685942786195,-0.5011090896016389,0.5207588860256799,1.1599252057444396,-1.771504783205651,1.4589142448824097,1.860473391328933,1.6353397088617743,0.0691024321847637,0.0,1.0,0.0,1.0,0.0,0.0
611,-1.5492207720752156,-0.39162275582411166,0.41523163734710794,0.7027891393010939,-0.431621714451755,-0.15296277635946537,1.3703049803139047,-1.0459329281581564,0.12601842965273913,0.7486544926707626,1.6353397088617743,-0.6661936751304847,1.0,0.0,1.0,0.0,0.0,0.0
193,0.346723532008001,1.8754718138363522,0.03049083717557662,-0.5132546758562266,0.47171416249673603,0.5207588860256799,0.2282433469368095,0.5342013339452762,-0.7070414548658052,-1.4749833046455783,-1.0975434287662913,2.1019799053504507,0.0,1.0,1.0,0.0,0.0,0.0
673,0.758885337243483,0.44254522353177,0.3382834773128017,1.5713918644134657,1.6529995400447628,0.5207588860256799,0.7692199101154336,-1.9811144302193715,1.4589142448824097,0.7486544926707626,1.6353397088617743,0.27498534223303345,0.0,1.0,1.0,0.0,0.0,0.0
620,1.3359118645731576,0.7956592761425424,1.1847132376901688,0.9633699568348055,-0.6400838399014068,1.4639692133648832,-0.19251620220212085,0.3245916869315555,-0.040593547250969884,0.7486544926707626,0.2688981400477414,0.10716481891637698,0.0,1.0,0.0,0.0,0.0,1.0
169,0.9237500593376756,-1.0671452912534145,1.9541948380332315,-0.7738354933899382,-1.1959828411004783,-1.3656617686527268,-1.003981046970057,0.45358223893999905,-0.3738175010583879,-1.4749833046455783,-1.0975434287662913,-1.922252437273709,0.0,1.0,0.0,0.0,0.0,1.0
457,-0.8073295226513483,0.8263648459347831,1.5694540378617001,0.5290685942786195,-0.014697463552451464,0.5207588860256799,1.8812272899826052,-2.2713431722383692,1.4589142448824097,1.860473391328933,1.6353397088617743,-0.08487722322948842,0.0,1.0,1.0,0.0,0.0,0.0
140,1.1710471424789648,1.1334205438571936,1.7233503579303127,-0.2526738583225151,-0.3621343393018711,-1.6351504336067848,-1.0941438074998278,0.5503251529463319,1.4589142448824097,-0.3631644059874078,-1.0975434287662913,0.10543471042857612,0.0,1.0,0.0,1.0,0.0,0.0
173,0.8413176982905792,-1.5328464331024039,-1.5854205235448533,-0.7738354933899382,-0.9180333405009424,1.0597362159337962,-0.46300448379143255,0.5825727909484426,-0.7070414548658052,-0.3631644059874078,-1.0975434287662913,-1.0312465660564079,1.0,0.0,0.0,1.0,0.0,0.0
6,-0.23030299532167364,-0.08456705790170117,-0.046457322858729645,-0.5132546758562266,1.7919742903445306,1.4639692133648832,0.7091114030955864,-0.6267136341307149,-0.5404294779620968,-0.3631644059874078,0.2688981400477414,-0.06584602986368147,0.0,1.0,1.0,0.0,0.0,0.0
652,0.9237500593376756,-0.3813875658933645,0.4921797973814142,-1.4687176734798357,-0.9180333405009424,-0.15296277635946537,-0.25262470922196806,0.46970605794105474,-0.3738175010583879,0.7486544926707626,0.2688981400477414,-0.693875410935294,0.0,1.0,0.0,0.0,0.0,1.0
447,0.5115882541021938,-0.3302116162396294,-1.200679723373322,1.0502302293460426,-0.7095712150512907,-0.42245144131352347,-1.7853916382280697,1.4693828360064909,-0.5404294779620968,-1.4749833046455783,-1.0975434287662913,0.42031445520828253,1.0,0.0,1.0,0.0,0.0,0.0
73,-0.31273535636877003,-0.09480224783244832,0.4921797973814142,0.4422083217673824,-1.2654702162503622,0.11652588859459274,-0.5231129908112797,0.45358223893999905,-0.5404294779620968,-0.3631644059874078,0.2688981400477414,-0.3911064255701918,0.0,1.0,1.0,0.0,0.0,0.0
664,1.006182420384772,0.13548952560935953,-1.3545760434419345,-0.2526738583225151,-0.7790585902011746,-1.6351504336067848,-1.635120370678452,1.3081446459959367,-0.8736534317695142,-1.4749833046455783,-1.0975434287662913,1.1954030577429444,1.0,0.0,1.0,0.0,0.0,0.0
890,1.1710471424789648,0.07407838602487803,0.2613353172784954,-0.9475560384124126,0.5412015376466199,1.0597362159337962,-0.49305873730135613,0.4374584199389434,0.2926304065564474,-0.3631644059874078,0.2688981400477414,-0.07622668079048536,0.0,1.0,0.0,0.0,0.0,1.0
238,-1.2194913278868302,-1.61472795254838,-0.6620426031331798,-1.0344163109236497,1.7224869151946467,-0.9614287712216396,-0.7936012724005921,0.9372968089716621,-1.2068773855769321,-1.4749833046455783,-1.0975434287662913,-1.5779608482013927,1.0,0.0,0.0,1.0,0.0,0.0
145,0.5115882541021938,0.8468352257962775,0.41523163734710794,1.5713918644134657,1.6529995400447628,0.655503218502709,0.8293284171352807,-1.9327429732162054,1.4589142448824097,0.7486544926707626,1.6353397088617743,0.6556092095491619,0.0,1.0,0.0,1.0,0.0,0.0
885,0.346723532008001,0.46301560339326436,0.41523163734710794,0.7027891393010939,0.6106889127965038,0.38601455354865083,0.9795996846848987,-2.0617335252246485,1.4589142448824097,1.860473391328933,1.6353397088617743,0.24557349794042324,0.0,1.0,0.0,0.0,0.0,1.0
234,0.758885337243483,0.08943117092099839,-0.8928870832360969,-0.686975220878701,-1.5434197168498978,0.11652588859459274,0.31840610746658027,-0.5460945391254377,1.6255262217861186,0.7486544926707626,0.2688981400477414,0.7421146339391912,0.0,1.0,1.0,0.0,0.0,0.0
220,-0.14787063427457725,0.04849041119801048,0.2613353172784954,1.0502302293460426,-1.5434197168498978,-1.3656617686527268,-0.13240769518227366,0.3729631439347219,-1.2068773855769321,-0.3631644059874078,0.2688981400477414,-0.10563852508309499,1.0,0.0,0.0,0.0,1.0,0.0
465,-0.8073295226513483,2.515171184508041,1.1077650776558643,0.7027891393010939,-0.9180333405009424,-1.3656617686527268,0.1681348399169623,-0.17524670210116264,0.9590783141712834,0.7486544926707626,0.2688981400477414,1.814781896375554,0.0,1.0,0.0,1.0,0.0,0.0
628,-1.1370589668397337,-0.3865051608587377,-0.1234054828930359,-0.07895331330004074,1.6529995400447628,-0.15296277635946537,-0.40289597677158534,0.3084678679305004,-1.3734893624806408,-0.3631644059874078,-1.0975434287662913,-0.3668849067409835,1.0,0.0,0.0,1.0,0.0,0.0
132,0.8413176982905792,0.5551323127699873,1.7233503579303127,0.268487776744908,1.0971005388456914,1.4639692133648832,1.971390050512376,-1.7553809642045952,1.4589142448824097,1.860473391328933,1.6353397088617743,-0.4084075104481973,0.0,1.0,0.0,0.0,0.0,1.0
963,1.5007765866673504,-1.4407297237256809,0.18438715724418914,0.00790695921119644,1.1665879139955753,1.4639692133648832,0.4085688679963504,-0.014008512090608301,-1.54010133938435,-1.4749833046455783,-1.0975434287662913,-1.7025286593230344,1.0,0.0,1.0,0.0,0.0,0.0
672,-1.384356049981023,-0.04874389314408647,1.5694540378617001,-1.5555779459910728,-0.29264696415198715,-1.2309174361756978,0.4987316285261212,-0.6428374531317705,0.4592423834601564,0.7486544926707626,0.2688981400477414,-0.8789970191299566,0.0,1.0,0.0,0.0,0.0,1.0
185,0.5115882541021938,-1.0671452912534145,1.1077650776558643,-0.2526738583225151,1.0276131636958075,-0.6919401062675815,0.5588401355459683,0.16335349692100112,1.2923022679787006,0.7486544926707626,0.2688981400477414,-1.6488952962012167,0.0,1.0,1.0,0.0,0.0,0.0
41,-1.0546266057926375,-1.4151417488988134,-0.9698352432704032,0.5290685942786195,-0.5011090896016389,-0.15296277635946537,-0.5231129908112797,1.5338781120107137,-1.0402654086732233,-0.3631644059874078,-1.0975434287662913,-1.1834961129828592,1.0,0.0,1.0,0.0,0.0,0.0
108,1.0886147814318685,0.3811340839472885,-1.0467834033047094,-1.208136855946124,1.375050039445227,-0.42245144131352347,0.4085688679963504,0.2278487729252232,-1.8733252931917674,-0.3631644059874078,0.2688981400477414,1.2576869633037655,1.0,0.0,0.0,0.0,1.0,0.0
567,0.26429117096090465,-0.4427987054778467,0.3382834773128017,0.268487776744908,-0.6400838399014068,-0.42245144131352347,0.1981890934268859,0.08273440191572395,1.1256902910749917,-0.3631644059874078,0.2688981400477414,-0.6817646515206899,0.0,1.0,0.0,1.0,0.0,0.0
56,1.6656413087615431,-0.3302116162396294,-1.5854205235448533,-1.64243821850231,1.305562664295343,-0.15296277635946537,0.43862312150627397,0.9695444469737728,-0.8736534317695142,-0.3631644059874078,0.2688981400477414,0.7282737660367867,1.0,0.0,0.0,0.0,0.0,1.0
468,1.0886147814318685,-0.19203655217454454,-0.738990763167486,-0.07895331330004074,0.3327394121969682,0.655503218502709,-0.25262470922196806,0.3729631439347219,-0.3738175010583879,-0.3631644059874078,-1.0975434287662913,0.2646046913062302,1.0,0.0,0.0,0.0,1.0,0.0
429,0.6764529761963866,-0.5605033896814373,0.2613353172784954,-1.5555779459910728,0.6801762879463877,-1.0961731036986686,0.8593826706452043,-1.545771317190875,0.12601842965273913,1.860473391328933,1.6353397088617743,-0.7700001843985194,1.0,0.0,0.0,1.0,0.0,0.0
